,season,week,538_brier,qbelo_brier,nfelo_brier,nfelo_unregressed_brier,market_brier,market_open_brier,538_open_ats,qbelo_open_ats,nfelo_open_ats,538_close_ats,qbelo_close_ats,nfelo_close_ats,538_open_ats_break_even,qbelo_open_ats_break_even,538_close_ats_break_even,qbelo_close_ats_break_even,nfelo_open_ats_be,nfelo_close_ats_be,538_se,qbelo_se,nfelo_se,nfelo_unregressed_se,market_se,market_open_se,538_su,qbelo_su,nfelo_su,nfelo_unregressed_su,market_su,market_open_su,home_line_close,qbelo_home_line_close_rounded,nfelo_home_line_close_rounded,nfelo_close_ats_be_unregressed
3236,2021,2,-0.6333173995714425,-4.793518382754147,-7.08499670831916,4.004648359219697,-14.920141246031392,-10.433334181610192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,4.0,6.25,0.0,20.25,12.25,0.0,0.0,0.0,,0.0,0.0,3.5,1.0,1.5,1.0
3237,2021,2,22.3779535778462,20.868907774274703,22.897787083400203,22.190368968535516,22.897787083400203,22.27140846340582,,0.0,,0.0,0.0,,,,,0.0,,,56.25,81.0,42.25,56.25,42.25,56.25,1.0,1.0,1.0,1.0,1.0,1.0,-11.5,-9.0,-11.5,
3238,2021,3,-1.0096464073754383,19.28745161092138,18.988506184773602,15.193725412139749,19.91891847830619,18.57441524353974,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,240.25,56.25,56.25,100.0,49.0,64.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,7.5,7.5,0.0
3239,2021,3,21.40904374604702,22.672586601609268,19.712875165079524,23.38319381743102,18.574415243539747,21.481580034146518,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,156.25,121.0,196.0,90.25,225.0,156.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-11.0,-8.0,1.0
3240,2021,3,13.439020908606025,17.804440591626403,19.279884928928222,18.249449854520414,19.27988492892823,19.27988492892823,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,240.25,182.25,156.25,169.0,156.25,156.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-6.5,-7.5,
3241,2021,3,16.97049291226156,17.71207369360468,19.27988492892823,19.57195738637298,19.27988492892823,19.27988492892823,1.0,1.0,,1.0,1.0,,,,,,,,16.0,20.25,30.25,30.25,30.25,30.25,1.0,1.0,1.0,1.0,1.0,1.0,7.5,6.5,7.5,
3242,2021,3,17.30157450286205,17.368685694655994,18.71990193836999,14.55771665793591,19.91891847830619,18.57441524353974,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,36.0,36.0,25.0,49.0,16.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,6.0,7.0,0.0
3243,2021,3,-35.01448303888992,-31.882003988934933,-30.72811043491935,-34.414803599226545,-30.728110434911443,-30.72811043491142,0.0,0.0,,0.0,0.0,,,,,,,,196.0,182.25,169.0,196.0,169.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-7.5,-7.0,
3244,2021,3,3.553288205769345,-6.487488965979438,-12.38713288326506,-5.4914729236043485,-12.66298518316696,-12.66298518316696,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,196.0,272.25,324.0,272.25,324.0,324.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.5,-3.0,
3245,2021,3,-3.944482041035613,-12.289641071788537,-10.433334181607634,-9.167301288319479,-10.433334181610192,-12.66298518316696,1.0,,,1.0,0.0,,1.0,,,,,,16.0,36.0,30.25,25.0,30.25,36.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-3.0,-2.5,
3246,2021,3,-28.400134746187078,-21.505617229374614,-14.586773418181423,-24.980402727604762,-10.433334181610192,-14.920141246031392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,420.25,361.0,306.25,380.25,272.25,306.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-5.0,-3.5,0.0
3247,2021,3,9.602226612068065,10.923987362751575,9.742206837802076,8.424908285789371,15.00460521290548,16.947013967443873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,36.0,30.25,36.0,42.25,16.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.0,-3.5,-3.0,0.0
3248,2021,3,20.014808546187624,22.131206818519544,22.27140846340626,22.40170651569927,22.27140846340582,22.897787083400203,0.0,0.0,,0.0,,,0.0,,0.0,,,,324.0,240.25,240.25,240.25,240.25,210.25,1.0,1.0,1.0,1.0,1.0,1.0,-10.5,-10.5,-10.5,
3249,2021,3,11.209666134521967,11.457860966760336,11.444632472598151,11.17407366523437,11.444634298471344,13.906683718445601,1.0,1.0,,,,,,,,,,,0.25,0.25,0.25,0.25,0.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,-3.5,-3.5,-3.5,
3250,2021,3,-0.02887188027722587,0.5802009875704783,1.243279335215366,1.3561182685780615,0.0,7.06845058857316,0.0,0.0,,,,1.0,0.0,0.0,,,,,100.0,100.0,90.25,90.25,100.0,64.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.0,-0.5,
3251,2021,3,-5.283383157041399,-0.4257773475785598,-8.240228931871577,-4.178276998362531,-8.240228931871577,-3.9980736971634627,0.0,1.0,,1.0,1.0,,,,,1.0,,,210.25,169.0,225.0,196.0,225.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,
3252,2021,3,0.5424611380046684,-15.300337490185711,-12.662985032237387,-9.741936358872998,-12.66298518316696,-14.920141246031392,1.0,,,1.0,0.0,,1.0,,1.0,,,,4.0,30.25,25.0,20.25,25.0,30.25,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-3.5,-3.0,
3253,2021,3,10.252664768289321,14.705301141341565,15.74435935795962,17.920695973225858,11.444634298471344,11.444634298471344,0.0,1.0,1.0,0.0,1.0,1.0,,,,,1.0,1.0,289.0,225.0,210.25,182.25,272.25,272.25,1.0,1.0,1.0,1.0,1.0,1.0,-3.5,-5.0,-5.5,1.0
3254,2021,4,20.67427919239684,20.10678223011837,19.27988492892823,19.788199155480612,19.27988492892823,19.27988492892823,0.0,0.0,,0.0,0.0,,,,,,,,30.25,25.0,20.25,25.0,20.25,20.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.5,-8.0,-7.5,
3255,2021,4,-10.847950177157273,-17.242295139664066,6.62835708878826,-17.83661158088485,8.618476693504501,-3.9980736971634627,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,42.25,64.0,4.0,64.0,2.25,25.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,-4.0,2.0,0.0
3256,2021,4,22.87929614853077,24.544100633098864,24.703554616477284,24.620721811910098,24.703554616477284,24.603618662619215,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,812.25,529.0,462.25,506.25,462.25,506.25,1.0,1.0,1.0,1.0,1.0,1.0,-18.5,-17.0,-18.5,
3257,2021,4,17.893717687527655,13.744174844713086,7.170455234377567,6.169252327061894,10.077367078290983,11.444634298471344,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,,0.0,0.0,12.25,30.25,64.0,72.25,49.0,42.25,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-4.5,-2.0,
3258,2021,4,4.9101329832605956,11.03455755633398,13.906683718446578,15.676650255469875,13.906683718445601,13.906683718445601,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,42.25,20.25,12.25,6.25,12.25,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-4.5,-3.5,-4.5,
3259,2021,4,-9.251709757129234,-14.8963990913078,-15.058266468939635,-15.305472477371943,-10.433334181610192,-6.092388796668747,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,0.0,144.0,182.25,182.25,182.25,156.25,132.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-3.5,-3.5,
3260,2021,4,-1.8499777366798753,-2.6945340943157667,-6.434723341302373,-7.342531952200282,0.0,3.7016453315572413,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,56.25,56.25,72.25,81.0,49.0,36.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-1.5,0.0
3261,2021,4,-49.940141381466674,-36.82563537550436,-30.638256756412474,-30.503008429766552,-32.886590964764174,-39.061506302905116,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,,1.0,1.0,324.0,210.25,169.0,169.0,182.25,225.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-8.5,-7.0,
3262,2021,4,-24.001295932755177,-24.648951760906357,-24.03971738306044,-27.440627381615037,-24.039716210723064,-32.88659096476419,1.0,1.0,,,,,1.0,1.0,,,,,72.25,72.25,72.25,90.25,72.25,110.25,0.0,0.0,0.0,0.0,0.0,0.0,5.5,5.5,5.5,
3263,2021,4,13.545509773187803,13.409376451267008,18.57441524353974,16.593859531196124,18.57441524353974,16.01700974090421,0.0,0.0,,0.0,0.0,,,,0.0,0.0,,,56.25,56.25,25.0,36.0,25.0,42.25,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.5,7.0,
3264,2021,4,-22.98505879697111,-20.894375348645156,-17.714188406969697,-17.675643996591617,-14.920141246031392,-26.29741879001638,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,1.0,,506.25,484.0,441.0,441.0,420.25,529.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-5.0,-4.0,
3265,2021,4,-5.993372783996165,-14.02603047354205,-10.433334181583795,-6.369277615564137,-10.433334181610192,-10.433334181610192,1.0,0.0,,1.0,0.0,,,,,,,,72.25,110.25,90.25,72.25,90.25,90.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-3.5,-2.5,
3266,2021,4,2.622000543584498,-6.196198950874532,-0.5761135233846524,-0.42013338006850987,-3.9980736971634627,-8.240228931871577,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,1.0,,240.25,306.25,256.0,256.0,289.0,324.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.5,-0.0,
3267,2021,4,18.84856098593808,17.474326907239046,16.947013967443873,18.128205880162742,16.947013967443873,18.57441524353974,,0.0,,1.0,1.0,,,,,,,,9.0,12.25,16.0,12.25,16.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.0,-6.5,-6.0,
3268,2021,4,10.807442103860064,11.883361723088992,18.0644536331741,11.998106697465998,18.57441524353974,16.01700974090421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.25,2.25,20.25,2.25,25.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.5,6.5,1.0
3269,2021,4,7.0122622484230845,10.540048092138576,10.077367074681344,6.748820069750945,10.077367078290983,10.077367078290983,0.0,,,0.0,,,,,,,,,144.0,121.0,121.0,144.0,121.0,121.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-3.0,-3.0,
3270,2021,5,-7.633319258481208,-3.992930401172142,8.618476693504501,-0.9328388902727411,8.618476693504501,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,121.0,100.0,42.25,81.0,42.25,81.0,0.0,0.0,1.0,0.0,1.0,0.0,2.5,-1.0,2.5,0.0
3271,2021,5,9.000659935821886,8.167385187010723,6.443210565544167,5.487153277738059,10.077367078290983,11.444634298471344,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,20.25,20.25,25.0,30.25,16.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-2.5,-2.0,
3272,2021,5,-25.00947334879733,-20.262295293824558,-10.43333418161044,-15.691466546241507,-10.433334181610192,-19.480055494968056,0.0,,,0.0,0.0,,,,0.0,0.0,,,72.25,56.25,30.25,42.25,30.25,56.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-4.5,-2.5,
3273,2021,5,11.157423866346505,5.276672602328514,8.618476693504501,11.65060529234679,8.618476693504501,10.077367078290983,,,,1.0,0.0,,,,,,,,0.25,2.25,0.25,0.25,0.25,0.0,1.0,1.0,1.0,1.0,1.0,,2.5,1.5,2.5,
3274,2021,5,3.2129028471877596,19.16077979750186,20.647715697122557,22.464542836397182,19.91891847830619,21.015358112793773,1.0,1.0,0.0,1.0,1.0,0.0,1.0,,1.0,,0.0,,4.0,20.25,30.25,64.0,25.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,7.5,8.5,0.0
3275,2021,5,17.578985008725567,14.884899547942254,16.74989352370033,16.98912662167205,13.906683718445592,11.444634298471344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,132.25,169.0,144.0,144.0,182.25,210.25,1.0,1.0,1.0,1.0,1.0,1.0,4.5,5.0,6.0,
3276,2021,5,19.386038428615393,20.428415102068342,21.89888282897981,18.480326628928704,21.898882828989812,19.918918478306182,1.0,0.0,,1.0,1.0,,,,1.0,,,,30.25,42.25,64.0,25.0,64.0,36.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-8.5,-10.0,1.0
3277,2021,5,6.999058874629327,-2.8053933388847874,-3.9980736971634556,2.5198091691030626,-3.9980736971634556,3.7016453315572413,1.0,0.0,,1.0,1.0,,,,1.0,,,,36.0,72.25,81.0,56.25,81.0,49.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.5,1.0,
3278,2021,5,21.41982685516517,21.230814945748477,22.09690080407871,20.686148452474544,22.60312220385181,22.27140846340582,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,342.25,361.0,306.25,380.25,289.0,306.25,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,-9.0,-10.5,0.0
3279,2021,5,8.958521221147375,9.024852154627094,8.618488138114632,8.638873626662445,8.618476693504501,5.428710187637801,1.0,1.0,,,,,,,,,,,72.25,72.25,72.25,72.25,72.25,90.25,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,
3280,2021,5,4.964548286191928,7.801404613212171,8.618476693504501,4.884686038539584,8.618476693504501,5.428710187637801,,1.0,,0.0,0.0,,,,,,,,12.25,9.0,6.25,12.25,6.25,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-2.5,-2.0,-2.5,
3281,2021,5,-16.46785694588609,-23.414163029955056,-24.039716210723036,-23.441918894011124,-24.039716210723036,-24.039716210723036,1.0,,,1.0,,,,,,,,,225.0,272.25,272.25,272.25,272.25,272.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-5.5,-5.5,
3282,2021,5,17.031014513132448,15.99895498103443,12.998477445348383,5.491165192614925,16.01700974090421,13.906683718445601,1.0,1.0,0.0,1.0,,0.0,,,,,0.0,0.0,1.0,2.25,9.0,30.25,2.25,6.25,1.0,1.0,1.0,1.0,1.0,1.0,-5.5,-5.5,-4.0,0.0
3283,2021,5,16.986099942538146,18.193338745447463,18.574415243539747,18.74294846294424,18.574415243539747,19.27988492892823,0.0,0.0,,0.0,0.0,,,,,,,,324.0,306.25,289.0,289.0,289.0,272.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-6.5,-7.0,
3284,2021,5,-5.241196557723523,-10.606427811319818,-10.433334181549668,-8.68308591086182,-10.433334181610192,-12.66298518316696,1.0,1.0,,1.0,,,,,,,,,380.25,420.25,420.25,400.0,420.25,441.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-2.5,-2.5,
3285,2021,5,16.79322435427366,17.97332703843857,19.27988492892827,19.47577985810779,19.27988492892823,18.57441524353974,1.0,1.0,,1.0,1.0,,,,,,,,0.0,0.25,2.25,2.25,2.25,1.0,,1.0,1.0,1.0,1.0,1.0,-7.5,-6.5,-7.5,
3286,2021,6,17.22837147653422,16.561877953955584,20.27716211547271,20.612532344356193,18.57441524353974,17.798179399757558,1.0,1.0,0.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,6.25,6.25,1.0,0.25,,,1.0,1.0,1.0,1.0,7.0,6.0,8.5,
3287,2021,6,-29.480127736102098,-20.713847347668946,-6.09238879673023,-17.23801489746998,-6.092388796668747,-12.66298518316696,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,90.25,64.0,20.25,49.0,20.25,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,5.0,1.5,0.0
3288,2021,6,14.716050049706553,11.742230701068124,14.708365091948792,17.084511471089705,10.077367078290983,10.077367078290983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,529.0,600.25,529.0,484.0,625.0,625.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,-3.5,-5.0,1.0
3289,2021,6,-8.784243008705417,-5.49805538801742,7.068450558695041,-1.152861319677804,7.068450588573157,-6.092388796668747,0.0,,,0.0,0.0,,,,0.0,0.0,,,64.0,56.25,16.0,42.25,16.0,56.25,0.0,0.0,1.0,0.0,1.0,0.0,2.0,-1.5,2.0,0.0
3290,2021,6,7.082831388686994,9.230806204888253,18.589453235416673,18.62695461014004,16.01700974090421,11.444634298471344,0.0,0.0,1.0,0.0,0.0,1.0,,,0.0,0.0,1.0,1.0,64.0,56.25,9.0,9.0,20.25,42.25,1.0,1.0,1.0,1.0,1.0,1.0,5.5,2.5,7.0,
3291,2021,6,6.734926885323134,11.694504652415725,11.444634298471344,9.765253973551285,11.444634298471344,11.444634298471344,0.0,,,0.0,,,,,,,,,441.0,380.25,380.25,400.0,380.25,380.25,1.0,1.0,1.0,1.0,1.0,1.0,3.5,3.5,3.5,
3292,2021,6,19.177937891650743,23.016584216599867,21.89888388430729,22.42342548307827,21.898882828989812,21.481580034146518,0.0,1.0,,0.0,1.0,,0.0,1.0,0.0,,,,420.25,272.25,324.0,306.25,324.0,342.25,1.0,1.0,1.0,1.0,1.0,1.0,-10.0,-11.5,-10.0,
3293,2021,6,16.136659013464794,14.672156851250318,17.41012461636113,17.319238696730388,19.27988492892823,21.48158003414651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.25,484.0,420.25,441.0,380.25,306.25,1.0,1.0,1.0,1.0,1.0,1.0,7.5,5.0,6.5,
3294,2021,6,11.020193511453778,16.444481976889946,17.798179399757558,18.0252480326249,17.798179399757558,17.798179399757558,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,210.25,156.25,132.25,132.25,132.25,132.25,1.0,1.0,1.0,1.0,1.0,1.0,6.5,5.5,6.5,
3295,2021,6,-3.4431186406663983,-4.3461304178865845,-6.514656668880988,-2.6178185457612706,-12.66298518316696,-12.66298518316696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,576.0,576.0,600.25,552.25,676.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,-1.5,1.0
3296,2021,6,-7.21318831497797,-14.984982272827452,-21.764406222642926,-14.360170052516274,-21.764406222642926,-14.920141246031392,1.0,,,1.0,1.0,,,,1.0,,,,144.0,182.25,225.0,182.25,225.0,182.25,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3.5,-5.0,
3297,2021,6,-5.14385943443045,4.200610295357787,11.444634298471344,8.082896000757067,11.444634298471344,7.068450588573157,0.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,,,56.25,25.0,6.25,12.25,6.25,16.0,0.0,1.0,1.0,1.0,1.0,1.0,3.5,1.0,3.5,
3298,2021,6,1.8334420221545855,7.48013157080436,14.321842684798856,2.9574356910481896,16.01700974090421,11.444634298471344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.25,1.0,2.25,4.0,6.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,-5.5,-2.0,-4.5,1.0
3299,2021,6,-13.687452006520658,-17.740800356392583,-21.949344629797736,-15.21095883523278,-26.29741879001641,-24.039716210723064,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,36.0,49.0,64.0,42.25,81.0,72.25,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,1.0
3300,2021,7,16.591865469470335,12.680426439478865,6.024447542593659,6.002083838215938,5.428710187637801,13.906683718445601,0.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,9.0,1.0,2.25,2.25,2.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,-1.5,-4.0,-1.5,
3301,2021,7,-38.04351004260411,-35.99013510877605,-28.529404680325406,-33.50274815999553,-28.52940459260425,-28.52940459260425,0.0,0.0,,0.0,0.0,,0.0,,0.0,,,,1056.25,1024.0,930.25,992.25,930.25,930.25,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-8.0,-6.5,
3302,2021,7,22.67600257282396,22.33362124004543,21.01535811281877,21.505909878954874,21.015358112793773,22.27140846340582,1.0,,,1.0,1.0,,,,1.0,,,,9.0,12.25,25.0,20.25,25.0,12.25,1.0,1.0,1.0,1.0,1.0,1.0,-9.0,-10.5,-9.0,
3303,2021,7,-8.660605352006101,-1.960481502138478,7.809703691880159,-7.472022782277932,8.618476693504501,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,,1.0,1.0,0.0,,16.0,6.25,0.0,16.0,0.25,4.0,0.0,0.0,,0.0,1.0,0.0,2.5,-0.5,2.0,1.0
3304,2021,7,19.38257785718598,18.301177703895277,18.574415243539747,17.45410993494521,18.574415243539747,17.798179399757558,1.0,1.0,,1.0,,,,,,,,,1122.25,1156.0,1156.0,1190.25,1156.0,1190.25,1.0,1.0,1.0,1.0,1.0,1.0,-7.0,-7.0,-7.0,
3305,2021,7,-1.8769968291909578,0.06967689698598534,-7.407508536321586,-0.7940685535360004,-12.66298518316696,-10.433334181610192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,506.25,484.0,576.0,484.0,625.0,600.25,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0,2.0,1.0
3306,2021,7,0.8963251258418126,-4.781875506978395,-17.595987304501996,-11.676526766501269,-19.480055494968056,-19.480055494968056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,576.0,625.0,784.0,729.0,812.25,812.25,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.0,4.0,
3307,2021,7,23.997184204539224,24.316905535934197,24.471481563616365,24.07228035201138,24.471481563616518,24.297556605927717,1.0,,,1.0,1.0,,,,1.0,,,,25.0,42.25,56.25,30.25,56.25,42.25,1.0,1.0,1.0,1.0,1.0,1.0,-16.5,-15.5,-16.5,1.0
3308,2021,7,16.405922884552737,13.646296752436626,3.7016453315613624,12.5969350978585,3.7016453315572413,10.077367078290983,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,30.25,42.25,100.0,49.0,100.0,64.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,-4.5,-1.0,1.0
3309,2021,7,23.402299633877632,24.61463368264134,24.8353554557532,24.35357497174792,24.83535545576233,24.54212197544195,0.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,,,182.25,72.25,30.25,100.0,30.25,81.0,1.0,1.0,1.0,1.0,1.0,1.0,-20.5,-17.5,-20.5,0.0
3310,2021,7,21.18125972372127,22.68258019228142,22.897787083400203,23.287670735257983,22.897787083400203,23.593756551477654,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,,,,676.0,576.0,552.25,506.25,552.25,484.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.5,-11.0,-11.5,
3311,2021,7,-2.7729952904564925,-18.234939775835812,-14.920387510258308,-23.675273648857882,-14.920141246031392,-17.195583058666877,1.0,,,1.0,0.0,,1.0,,1.0,,,,156.25,256.0,240.25,306.25,240.25,256.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-4.0,-3.5,0.0
3312,2021,7,2.6721954534997927,8.294395280084643,15.989460860628208,4.080420393448566,16.947013967443883,11.444634298471344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.25,0.25,6.25,4.0,9.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.5,5.5,1.0
3313,2021,8,-8.065062274505763,-13.881140345417009,-27.21239554754974,-5.780208134166461,-28.52940459260425,-14.920141246031392,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,25.0,42.25,81.0,20.25,90.25,42.25,0.0,0.0,0.0,0.0,0.0,0.0,-6.5,-3.5,-6.0,1.0
3314,2021,8,-14.94882292588251,-14.529946301530927,-10.433334181596393,-6.452807575179822,-10.433334181610192,-10.433334181610192,0.0,0.0,,0.0,0.0,,,,,,,,90.25,90.25,72.25,56.25,72.25,72.25,0.0,0.0,0.0,0.0,0.0,0.0,-2.5,-3.5,-2.5,
3315,2021,8,23.116644414670873,23.339318100672912,24.191248654447353,23.140281516604396,24.191269690421557,23.773321931560258,0.0,0.0,,,,,,,,,,,9.0,6.25,0.0,9.0,0.0,2.25,1.0,1.0,,1.0,,1.0,-15.0,-12.5,-15.0,
3316,2021,8,-13.763226802709383,-1.3462083861330854,13.906683718179409,8.37624317702591,13.906683718445592,11.444634298471344,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,196.0,132.25,42.25,72.25,42.25,56.25,0.0,0.0,1.0,1.0,1.0,1.0,4.5,-0.5,4.5,0.0
3317,2021,8,-15.554041893079784,-16.419907751091863,-24.03971620963795,-7.637167418423722,-24.039716210723036,-12.66298518316696,0.0,0.0,,1.0,1.0,,,,1.0,,,,72.25,81.0,110.25,49.0,110.25,64.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.5,-4.0,-5.5,1.0
3318,2021,8,4.820224689310848,10.87781800976293,10.077367068868728,6.654558878810452,10.077367078290983,10.077367078290983,0.0,1.0,,0.0,1.0,,,,,,,,1332.25,1190.25,1225.0,1296.0,1225.0,1225.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.5,3.0,
3319,2021,8,19.615820463363942,23.6534964207125,24.471481563616518,24.1849326991524,24.471481563616518,24.069807396321245,0.0,0.0,,1.0,1.0,,0.0,,1.0,1.0,,,64.0,9.0,0.25,1.0,0.25,2.25,1.0,1.0,1.0,1.0,1.0,1.0,16.5,13.0,16.5,
3320,2021,8,-5.4564628802328485,-4.275666355704644,-6.609386975838174,-5.080778706864077,-12.66298518316696,3.7016453315572413,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,1.0,20.25,16.0,20.25,20.25,36.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,-1.0,-1.5,
3321,2021,8,-25.123995231479057,-33.513588388695226,-48.104192441718,-31.358903624461952,-48.10419286970837,-37.058490129504655,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,72.25,110.25,210.25,100.0,210.25,132.25,0.0,0.0,0.0,0.0,0.0,0.0,11.5,7.5,11.5,1.0
3322,2021,8,-19.255265010790275,-26.6151060819059,-13.419928056365123,-13.361360947228405,-14.920141246031392,-24.039716210723036,1.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,1.0,1.0,56.25,81.0,36.0,36.0,42.25,72.25,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,-6.0,-3.0,
3323,2021,8,22.379345157014185,17.471589447626457,17.322834226428366,18.070014493242976,12.720671595886461,10.077367078290983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,182.25,306.25,324.0,306.25,400.0,441.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.0,-6.5,-6.0,1.0
