,game_id,starting_nfelo_home,starting_nfelo_away,hfa_mod,home_bye_mod,away_bye_mod,div_game_mod,dif_surface_mod,home_time_advantage_mod,home_538_qb_adj,away_538_qb_adj,home_net_qb_mod,home_net_bye_mod,nfelo_dif_base,nfelo_dif_open,nfelo_dif_close,nfelo_home_line_open,nfelo_home_line_close,nfelo_home_probability_close,nfelo_home_probability_open,nfelo_home_cover_prob_close,nfelo_home_push_prob_close,nfelo_home_loss_prob_close,nfelo_away_cover_prob_close,nfelo_away_push_prob_close,nfelo_away_loss_prob_close,home_open_ev,away_open_ev,home_close_ev,away_close_ev,home_line_open,home_line_open_price,away_line_open_price,home_line_close,home_line_close_price,away_line_close_price,total_line_open,under_price_open,over_price_open,total_line_close,under_price_close,over_price_close,home_implied_win_probability_open,home_implied_win_probability_close,hfa_base_mod
4415,1999_05_BAL_TEN,1362.095381209667,1891.73809354716,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-55.987430572509766,-5.558467388153076,-50.42896318435669,0.0,-545.771676284789,171.02499011153532,171.02499011153532,-7.0,-7.0,0.7279999999999999,0.7279999999999999,0.4475532853476873,0.104893429304622,0.44755328534768635,0.44755328534768635,0.104893429304622,0.4475532853476873,-0.04068666230433428,-0.040686662304336096,-0.04068666230433428,-0.040686662304336096,-7.0,,,-7.0,,,,,,38.5,,,0.728,0.728,62.5
4416,1999_05_JAX_NYJ,1479.708922628078,1441.7604112412064,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-137.9569854736328,-2.4039719104766846,-135.55301356315613,0.0,-13.304499124526728,-57.01334142652566,-57.01334142652566,3.0,3.0,0.4186798295305078,0.4186798295305078,0.44609364388782513,0.1078127122243448,0.44609364388782563,0.44609364388782563,0.1078127122243448,0.44609364388782513,-0.040553967626166455,-0.04055396762616549,-0.040553967626166455,-0.04055396762616549,3.0,,,3.0,,,,,,40.0,,,0.403,0.403,62.5
4417,1999_06_WAS_ARI,1519.2204730718584,201.31097310578957,-14.325000762939453,0.0,-48.625,-28.200000762939453,0.0,0.0,-19.70517349243164,32.158573150634766,-51.863746643066406,48.625,1251.720752560063,-91.71069433208913,-91.71069433208913,3.5,3.5,0.3710000000000001,0.3710000000000001,0.49999999999999756,0.0,0.499999999999998,0.499999999999998,0.0,0.49999999999999756,-0.04545454545454569,-0.04545454545454489,-0.04545454545454569,-0.04545454545454489,3.5,,,3.5,,,,,,45.5,,,0.371,0.371,62.5
4418,1999_06_LAR_ATL,1529.2819450292234,1497.4313361830732,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,14.590514183044434,35.0267448425293,-20.436230659484863,0.0,45.714377423725864,-67.34776713043041,-67.34776713043041,3.0,3.0,0.4042747351087456,0.4042747351087456,0.608034096376513,0.0226893270430991,0.3692765765803835,0.3692765765803835,0.0226893270430991,0.608034096376513,0.18348169285281005,-0.2723281176670734,0.18348169285281005,-0.2723281176670734,6.0,,,6.0,,,,,,45.0,,,0.302,0.302,62.5
4419,1999_06_OAK_BUF,2268.8890777791567,1395.1920423730185,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,19.918691635131836,18.78487777709961,1.1338138580322266,0.0,959.1308523159282,88.73949984654257,88.73949984654257,-3.5,-3.5,0.625,0.625,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.04545454545454504,-0.045454545454545595,-0.04545454545454504,-0.045454545454545595,-3.5,,,-3.5,,,,,,40.5,,,0.625,0.625,62.5
4420,1999_06_PHI_CHI,1463.475868985904,4222.386889044515,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,38.564842224121094,-21.316987991333008,59.8818302154541,0.0,-2614.7291867913987,155.54414032804743,155.54414032804743,-6.5,-6.5,0.7099999999999997,0.7099999999999997,0.4999999999999979,0.0,0.49999999999999756,0.49999999999999756,0.0,0.4999999999999979,-0.045454545454544984,-0.045454545454545595,-0.045454545454544984,-0.045454545454545595,-6.5,,,-6.5,,,,,,35.0,,,0.71,0.71,62.5
4421,1999_06_PIT_CIN,1572.7640133689654,824.2448412943214,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,8.831716537475586,-5.873849868774414,14.70556640625,0.0,797.5247377179545,-126.96816474086017,-126.96816474086017,5.0,5.0,0.32500000000000007,0.32500000000000007,0.4952306063282705,0.0095387873434538,0.4952306063282711,0.4952306063282711,0.0095387873434538,0.4952306063282705,-0.04502096421166163,-0.04502096421166047,-0.04502096421166163,-0.04502096421166047,5.0,,,5.0,,,,,,37.5,,,0.325,0.325,62.5
4422,1999_06_GB_DEN,938.3959125065538,999.1885619074136,62.5,0.0,-0.0,-0.0,0.0,0.0,-21.268457412719727,6.304510593414307,-27.572968006134033,0.0,-25.865617406993806,-78.22813096171254,-78.22813096171254,3.0,3.0,0.38928532290493206,0.38928532290493206,0.55390635611217,0.0,0.44609364388782563,0.44609364388782563,0.0,0.55390635611217,0.05745758894141977,-0.14836667985051036,0.05745758894141977,-0.14836667985051036,3.5,,,3.5,,,,,,40.0,,,0.371,0.371,62.5
4423,1999_06_MIN_DET,1868.000983097977,1024.6885954895004,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-10.001768112182617,1.1868072748184204,-11.188575387001038,0.0,866.4238114585362,-91.71069433208925,-91.71069433208925,3.5,3.5,0.37099999999999994,0.37099999999999994,0.49999999999999756,0.0,0.499999999999998,0.499999999999998,0.0,0.49999999999999756,-0.04545454545454569,-0.04545454545454489,-0.04545454545454569,-0.04545454545454489,3.5,,,3.5,,,,,,45.0,,,0.371,0.371,62.5
4424,1999_06_CLE_JAX,1441.7604112412064,1368.9745088758632,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-1.978675127029419,4.588351249694824,-6.567026376724243,0.0,100.5188752256795,412.80086734086245,412.80086734086245,-17.5,-17.5,0.9150000000000001,0.9150000000000001,0.499999999999998,0.0,0.4999999999999978,0.4999999999999978,0.0,0.499999999999998,-0.04545454545454509,-0.04545454545454549,-0.04545454545454509,-0.04545454545454549,-17.5,,,-17.5,,,,,,37.5,,,0.915,0.915,62.5
4425,1999_06_MIA_NE,1410.022712934051,1524.9664080096957,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,18.108129501342773,14.638825416564941,3.469304084777832,0.0,-77.17439175380628,-22.2456508224263,-22.2456508224263,1.5,1.5,0.46802961170096047,0.46802961170096047,0.45296327293832034,0.0,0.5470367270616754,0.5470367270616754,0.0,0.45296327293832034,-0.13525193348138423,0.04434284257229359,-0.13525193348138423,0.04434284257229359,-2.5,,,-2.5,,,,,,42.5,,,0.561,0.561,62.5
4426,1999_06_TEN_NO,1381.9120553794726,1362.095381209667,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-18.478771209716797,-47.57879638671875,29.100025177001953,0.0,133.2167023985653,14.106578209713263,14.106578209713263,-1.0,-1.0,0.5202898497402302,0.5202898497402302,0.5423170888653401,0.0613060018395925,0.3963769092950629,0.3963769092950629,0.0613060018395925,0.5423170888653401,0.09663862603706445,-0.1819744440516466,0.09663862603706445,-0.1819744440516466,3.0,,,3.0,,,,,,36.5,,,0.403,0.403,62.5
4427,1999_06_IND_NYJ,1479.708922628078,1445.8083057475228,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-121.04737091064453,22.482412338256836,-143.52978324890137,0.0,-75.32916713128566,-46.13068067030432,-46.13068067030432,2.5,2.5,0.43399999999999994,0.43399999999999994,0.4999999999999975,0.0,0.4999999999999977,0.4999999999999977,0.0,0.4999999999999975,-0.04545454545454544,-0.04545454545454504,-0.04545454545454544,-0.04545454545454504,2.5,,,2.5,,,,,,42.5,,,0.434,0.434,62.5
4428,1999_06_SEA_LAC,1034.3985362155222,1572.1992034682064,7.474999904632568,0.0,-48.625,-28.200000762939453,21.799999237060547,0.0,57.508460998535156,-6.479918003082275,63.98837900161743,48.625,-466.3372883464342,-25.05872365515563,-25.05872365515563,1.5,1.5,0.4640000000000001,0.4640000000000001,0.4999999999999981,0.0,0.4999999999999977,0.4999999999999977,0.0,0.4999999999999981,-0.04545454545454489,-0.04545454545454564,-0.04545454545454489,-0.04545454545454564,1.5,,,1.5,,,,,,37.5,,,0.464,0.464,62.5
4429,1999_06_CAR_SF,1502.8614677581695,1360.4724639443461,-14.325000762939453,0.0,-48.625,-28.200000762939453,0.0,0.0,-127.7137680053711,1.2705872058868408,-128.98435521125793,48.625,-0.9203521603740228,54.927250188552875,54.927250188552875,-3.0,-3.0,0.5783946340179591,0.5783946340179591,0.3918018942712916,0.009280480412843,0.5989176253158603,0.5989176253158603,0.009280480412843,0.3918018942712916,-0.2427340850692317,0.15266867419767233,-0.2427340850692317,0.15266867419767233,-5.0,,,-5.0,,,,,,44.0,,,0.671,0.671,62.5
4430,1999_06_DAL_NYG,1319.2685524571843,1469.800190852216,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,3.998218536376953,-1.7278835773468018,5.726102113723755,0.0,-110.50553704424738,-68.26771399530384,-68.26771399530384,3.0,3.0,0.403,0.403,0.44609364388782513,0.1078127122243448,0.44609364388782563,0.44609364388782563,0.1078127122243448,0.44609364388782513,-0.040553967626166455,-0.04055396762616549,-0.040553967626166455,-0.04055396762616549,3.0,,,3.0,,,,,,37.0,,,0.403,0.403,62.5
4431,1999_07_KC_BAL,1891.73809354716,2216.311676017901,31.799999237060547,17.924999237060547,-48.625,-0.0,0.0,0.0,-9.93181324005127,-6.635935306549072,-3.2958779335021973,66.54999923706055,-296.0694611671827,-82.12958229745874,-82.12958229745874,3.5,3.5,0.3839594408947698,0.3839594408947698,0.3629325002669556,0.0081553536543965,0.6289121460786434,0.6289121460786434,0.0081553536543965,0.3629325002669556,-0.29897350947232015,0.2088058143499929,-0.29897350947232015,0.2088058143499929,1.0,,,1.0,,,,,,36.0,,,0.477,0.477,62.5
4432,1999_07_DET_CAR,1360.4724639443461,1868.000983097977,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,6.364887237548828,-13.233454704284668,19.598341941833496,0.0,-403.6301741600396,116.00070451302327,116.00070451302327,-4.5,-4.5,0.661,0.661,0.4999999999999979,0.0,0.4999999999999978,0.4999999999999978,0.0,0.4999999999999979,-0.045454545454545185,-0.04545454545454539,-0.045454545454545185,-0.04545454545454539,-4.5,,,-4.5,,,,,,43.5,,,0.661,0.661,62.5
4433,1999_07_WAS_DAL,1469.800190852216,201.31097310578957,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,-3.165538787841797,26.40728187561035,-29.57282066345215,0.0,1295.0163955570954,29.253523413807216,29.253523413807216,-2.0,-2.0,0.5420000000000001,0.5420000000000001,0.4814546729538211,0.0370906540923539,0.4814546729538207,0.4814546729538207,0.0370906540923539,0.4814546729538211,-0.043768606632165245,-0.0437686066321659,-0.043768606632165245,-0.0437686066321659,-2.0,,,-2.0,,,,,,44.0,,,0.542,0.542,62.5
4434,1999_07_CIN_IND,1445.8083057475228,1572.7640133689654,62.5,0.0,-0.0,-0.0,0.0,0.0,20.0491943359375,-1.2513865232467651,21.300580859184265,0.0,-43.155126762258305,259.9083867207944,259.9083867207944,-11.0,-11.0,0.8170000000000001,0.8170000000000001,0.4820956321987235,0.0358087356025491,0.4820956321987231,0.4820956321987231,0.0358087356025491,0.4820956321987235,-0.043826875654429054,-0.04382687565442981,-0.043826875654429054,-0.04382687565442981,-11.0,,,-11.0,,,,,,44.0,,,0.817,0.817,62.5
4435,1999_07_PHI_MIA,1524.9664080096957,4222.386889044515,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-118.54761505126953,-11.103545188903809,-107.44406986236572,0.0,-2720.564547845427,216.84646230110138,216.84646230110138,-9.0,-9.0,0.7769999999999998,0.7769999999999998,0.4814143199676443,0.0371713600647067,0.48141431996764394,0.48141431996764394,0.0371713600647067,0.4814143199676443,-0.04376493817887648,-0.04376493817887708,-0.04376493817887648,-0.04376493817887708,-9.0,,,-9.0,,,,,,34.0,,,0.777,0.777,62.5
4436,1999_07_SF_MIN,1024.6885954895004,1502.8614677581695,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-120.03936767578125,-117.50318145751953,-2.5361862182617188,0.0,-396.40905543517306,171.02499011153532,171.02499011153532,-7.0,-7.0,0.7279999999999999,0.7279999999999999,0.4475532853476873,0.104893429304622,0.44755328534768635,0.44755328534768635,0.104893429304622,0.4475532853476873,-0.04068666230433428,-0.040686662304336096,-0.04068666230433428,-0.040686662304336096,-7.0,,,-7.0,,,,,,48.5,,,0.728,0.728,62.5
4437,1999_07_DEN_NE,1410.022712934051,938.3959125065538,62.5,0.0,-0.0,-0.0,0.0,0.0,13.458401679992676,-7.392347812652588,20.850749492645264,0.0,554.9775499201425,88.73949984654251,88.73949984654251,-3.5,-3.5,0.625,0.625,0.49999999999999795,0.0,0.49999999999999767,0.49999999999999767,0.0,0.49999999999999795,-0.04545454545454504,-0.045454545454545595,-0.04545454545454504,-0.045454545454545595,-3.5,,,-3.5,,,,,,40.5,,,0.625,0.625,62.5
4438,1999_07_NO_NYG,1319.2685524571843,1381.9120553794726,62.5,0.0,-0.0,-0.0,0.0,0.0,1.024339199066162,-8.379889488220215,9.404228687286377,0.0,9.260725764998142,43.93696185455907,43.93696185455907,-2.5,-2.5,0.5628954464398191,0.5628954464398191,0.41840996513467105,0.0815900348653264,0.49999999999999745,0.49999999999999745,0.0815900348653264,0.41840996513467105,-0.11962730442302383,0.03613548941078116,-0.11962730442302383,0.03613548941078116,-3.0,,,-3.0,,,,,,34.0,,,0.593,0.593,62.5
4439,1999_07_NYJ_OAK,1395.1920423730185,1479.708922628078,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,17.4885196685791,-131.44532775878906,148.93384742736816,0.0,148.71697022406647,155.54414032804763,155.54414032804763,-6.5,-6.5,0.71,0.71,0.4999999999999979,0.0,0.49999999999999756,0.49999999999999756,0.0,0.4999999999999979,-0.045454545454544984,-0.045454545454545595,-0.045454545454544984,-0.045454545454545595,-6.5,,,-6.5,,,,,,37.0,,,0.71,0.71,62.5
4440,1999_07_GB_LAC,1034.3985362155222,999.1885619074136,62.5,0.0,-0.0,-0.0,0.0,0.0,48.28515625,-9.002249717712402,57.2874059677124,0.0,154.997380275821,10.630696936446128,10.630696936446128,-0.5,-0.5,0.5152940301560142,0.5152940301560142,0.53862004148853,0.0628277228556535,0.39855223565581216,0.39855223565581216,0.0628277228556535,0.53862004148853,0.09110234751557876,-0.1762998272559735,0.09110234751557876,-0.1762998272559735,3.0,,,3.0,,,,,,37.5,,,0.403,0.403,62.5
4441,1999_07_BUF_SEA,1572.1992034682064,2268.8890777791567,62.5,0.0,-0.0,-0.0,0.0,0.0,-8.379656791687012,10.140454292297363,-18.520111083984375,0.0,-652.7099853949346,42.5993364056161,42.5993364056161,-2.5,-2.5,0.561,0.561,0.4999999999999975,0.0,0.49999999999999745,0.49999999999999745,0.0,0.4999999999999975,-0.04545454545454524,-0.04545454545454529,-0.04545454545454524,-0.04545454545454529,-2.5,,,-2.5,,,,,,38.0,,,0.561,0.561,62.5
4442,1999_07_CLE_LAR,1497.4313361830732,1368.9745088758632,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,30.575891494750977,10.494330406188965,20.08156108856201,0.0,232.83839144752983,417.6467360865785,417.6467360865785,-17.5,-17.5,0.917144572907083,0.917144572907083,0.457245943662418,0.0,0.5427540563375778,0.5427540563375778,0.0,0.457245943662418,-0.12707592573537968,0.036166834826289004,-0.12707592573537968,0.036166834826289004,-18.5,,,-18.5,,,,,,43.5,,,0.925,0.925,62.5
4443,1999_07_CHI_TB,1999.3063994863187,1463.475868985904,52.224998474121094,17.924999237060547,-0.0,-28.200000762939453,0.0,0.0,-9.939767837524414,33.09677505493164,-43.036542892456055,17.924999237060547,545.0189860820797,204.7749654316509,204.7749654316509,-8.5,-8.5,0.7647282759300315,0.7647282759300315,0.4999999999999978,0.0357088534943235,0.46429114650567394,0.46429114650567394,0.0357088534943235,0.4999999999999978,-0.009745691960221438,-0.07791713954029424,-0.009745691960221438,-0.07791713954029424,-8.0,,,-8.0,,,,,,36.5,,,0.757,0.757,62.5
4444,1999_07_ATL_PIT,824.2448412943214,1529.2819450292234,62.5,0.0,-0.0,-0.0,0.0,0.0,-8.9606351852417,11.722831726074219,-20.683466911315918,0.0,-663.2205706462179,130.94357375453217,130.94357375453217,-5.5,-5.5,0.68,0.68,0.49999999999999767,0.0,0.49999999999999745,0.49999999999999745,0.0,0.49999999999999767,-0.04545454545454509,-0.04545454545454549,-0.04545454545454509,-0.04545454545454549,-5.5,,,-5.5,,,,,,37.0,,,0.68,0.68,62.5
4445,1999_08_NE_ARI,1519.2204730718584,1410.022712934051,80.42500305175781,17.924999237060547,-0.0,-0.0,0.0,0.0,-22.685226440429688,8.759008407592773,-31.44423484802246,17.924999237060547,158.1785283415427,11.75486517305933,11.75486517305933,-1.0,-1.0,0.5169101590367592,0.5169101590367592,0.5423170888653401,0.0613060018395925,0.3963769092950629,0.3963769092950629,0.0613060018395925,0.5423170888653401,0.09663862603706445,-0.1819744440516466,0.09663862603706445,-0.1819744440516466,3.0,,,3.0,,,,,,40.5,,,0.403,0.403,62.5
4446,1999_08_CAR_ATL,1529.2819450292234,1360.4724639443461,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,4.4969801902771,4.968440532684326,-0.47146034240722656,0.0,224.4380192165911,119.1556352231113,119.1556352231113,-4.5,-4.5,0.6650575770170059,0.6650575770170059,0.6093604011574195,0.0341495382132915,0.35649006062928473,0.35649006062928473,0.0341495382132915,0.6093604011574195,0.1974739404229148,-0.28527852785806984,0.1974739404229148,-0.28527852785806984,-2.0,,,-2.0,,,,,,40.0,,,0.542,0.542,62.5
4447,1999_08_BUF_BAL,1891.73809354716,2268.8890777791567,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,8.861477851867676,8.051661491394043,0.8098163604736328,0.0,-292.0411648197653,-173.6132107096413,-173.6132107096413,7.0,7.0,0.2690598026770893,0.2690598026770893,0.3625837582571052,0.0,0.6374162417428906,0.6374162417428906,0.0,0.3625837582571052,-0.3077946433273404,0.2168855524182498,-0.3077946433273404,0.2168855524182498,3.5,,,3.5,,,,,,36.5,,,0.371,0.371,62.5
4448,1999_08_JAX_CIN,1572.7640133689654,1441.7604112412064,7.474999904632568,0.0,-48.625,-28.200000762939453,21.799999237060547,0.0,-6.258265018463135,-3.5520191192626953,-2.7062458992004395,48.625,135.77235613319112,-294.61000431176035,-294.61000431176035,12.5,12.5,0.155,0.155,0.49999999999999767,0.0,0.49999999999999806,0.49999999999999806,0.0,0.49999999999999767,-0.04545454545454569,-0.045454545454544935,-0.04545454545454569,-0.045454545454544935,12.5,,,12.5,,,,,,38.0,,,0.155,0.155,62.5
4449,1999_08_MIN_DEN,938.3959125065538,1024.6885954895004,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,3.1184263229370117,-107.36031341552734,110.47873973846436,0.0,108.48605980727564,32.1538582245137,32.1538582245137,-2.0,-2.0,0.5461414658802065,0.5461414658802065,0.5643020277419046,0.0,0.4356979722580913,0.4356979722580913,0.0,0.5643020277419046,0.07730387114364012,-0.16821296205273076,0.07730387114364012,-0.16821296205273076,2.5,,,2.5,,,,,,45.0,,,0.434,0.434,62.5
4450,1999_08_TB_DET,1868.000983097977,1999.3063994863187,56.099998474121094,0.0,-0.0,-28.200000762939453,21.799999237060547,0.0,-6.745187282562256,-13.045431137084961,6.300243854522705,0.0,-68.90517405969786,-46.13068067030432,-46.13068067030432,2.5,2.5,0.43399999999999994,0.43399999999999994,0.4999999999999975,0.0,0.4999999999999977,0.4999999999999977,0.0,0.4999999999999975,-0.04545454545454544,-0.04545454545454504,-0.04545454545454544,-0.04545454545454504,2.5,,,2.5,,,,,,35.0,,,0.434,0.434,62.5
4451,1999_08_DAL_IND,1445.8083057475228,1469.800190852216,62.5,0.0,-0.0,-0.0,0.0,0.0,18.963010787963867,7.768988132476807,11.19402265548706,0.0,49.70213755079385,65.38411365561699,65.38411365561699,-3.0,-3.0,0.593,0.593,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04055210221332241,-0.040552102213323574,-0.04055210221332241,-0.040552102213323574,-3.0,,,-3.0,,,,,,46.0,,,0.593,0.593,62.5
4452,1999_08_LAC_KC,2216.311676017901,1034.3985362155222,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-4.100808620452881,36.08208465576172,-40.1828932762146,0.0,1176.0302457632247,141.43794365384815,141.43794365384815,-6.0,-6.0,0.6930000000000001,0.6930000000000001,0.4819880603097459,0.0360238793805045,0.4819880603097453,0.4819880603097453,0.0360238793805045,0.4819880603097459,-0.04381709639179453,-0.043817096391795686,-0.04381709639179453,-0.043817096391795686,-6.0,,,-6.0,,,,,,35.0,,,0.693,0.693,62.5
4453,1999_08_CLE_NO,1381.9120553794726,1368.9745088758632,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,6.3547587394714355,11.585908889770508,-5.231150150299072,0.0,92.00639940506812,188.86115135504573,188.86115135504573,-7.5,-7.5,0.7478488506254093,0.7478488506254093,0.4291947727799604,0.0,0.5708052272200349,0.5708052272200349,0.0,0.4291947727799604,-0.18062816105643464,0.08971907014734407,-0.18062816105643464,0.08971907014734407,-9.5,,,-9.5,,,,,,33.5,,,0.785,0.785,62.5
4454,1999_08_MIA_OAK,1395.1920423730185,1524.9664080096957,62.5,0.0,-0.0,-0.0,0.0,0.0,23.798540115356445,-109.18437194824219,132.98291206359863,0.0,65.70854642692143,65.38411365561699,65.38411365561699,-3.0,-3.0,0.593,0.593,0.4460731243465529,0.1078537513068898,0.4460731243465523,0.4460731243465523,0.1078537513068898,0.4460731243465529,-0.04055210221332241,-0.040552102213323574,-0.04055210221332241,-0.040552102213323574,-3.0,,,-3.0,,,,,,37.0,,,0.593,0.593,62.5
4455,1999_08_NYG_PHI,4222.386889044515,1319.2685524571843,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-13.767736434936523,5.615018367767334,-19.382754802703857,0.0,2918.035581021687,-46.13068067030417,-46.13068067030417,2.5,2.5,0.4340000000000001,0.4340000000000001,0.4999999999999975,0.0,0.4999999999999977,0.4999999999999977,0.0,0.4999999999999975,-0.04545454545454544,-0.04545454545454504,-0.04545454545454544,-0.04545454545454504,2.5,,,2.5,,,,,,33.5,,,0.434,0.434,62.5
4456,1999_08_LAR_TEN,1362.095381209667,1497.4313361830732,102.22500610351562,17.924999237060547,-0.0,-0.0,21.799999237060547,0.0,21.68773651123047,36.92545700073242,-15.237720489501953,17.924999237060547,-48.34866935939249,-68.26771399530384,-68.26771399530384,3.0,3.0,0.403,0.403,0.44609364388782513,0.1078127122243448,0.44609364388782563,0.44609364388782563,0.1078127122243448,0.44609364388782513,-0.040553967626166455,-0.04055396762616549,-0.040553967626166455,-0.04055396762616549,3.0,,,3.0,,,,,,44.5,,,0.403,0.403,62.5
4457,1999_08_CHI_WAS,201.31097310578957,1463.475868985904,62.5,0.0,-0.0,-0.0,0.0,0.0,28.27903938293457,11.277400970458984,17.001638412475586,0.0,-1182.663257467639,207.94929405624498,207.94929405624498,-8.5,-8.5,0.768,0.768,0.4999999999999978,0.0,0.49999999999999734,0.49999999999999734,0.0,0.4999999999999978,-0.04545454545454489,-0.04545454545454569,-0.04545454545454489,-0.04545454545454569,-8.5,,,-8.5,,,,,,44.0,,,0.768,0.768,62.5
4458,1999_08_SEA_GB,999.1885619074136,1572.1992034682064,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-6.98069429397583,-0.23216941952705383,-6.748524874448776,0.0,-495.45916338348377,130.94357375453217,130.94357375453217,-5.5,-5.5,0.68,0.68,0.49999999999999767,0.0,0.49999999999999745,0.49999999999999745,0.0,0.49999999999999767,-0.04545454545454509,-0.04545454545454549,-0.04545454545454509,-0.04545454545454549,-5.5,,,-5.5,,,,,,42.5,,,0.68,0.68,62.5
4459,1999_09_JAX_ATL,1529.2819450292234,1441.7604112412064,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,6.004990577697754,-1.0974819660186768,7.102472543716431,0.0,178.92400938349124,-98.48438656475406,-98.48438656475406,3.5,3.5,0.3619474292591403,0.3619474292591403,0.5500011381917561,0.0262591313793484,0.423739730428891,0.423739730428891,0.0262591313793484,0.5500011381917561,0.07626130429088722,-0.1647832014382189,0.07626130429088722,-0.1647832014382189,6.0,,,6.0,,,,,,41.0,,,0.302,0.302,62.5
4460,1999_09_PHI_CAR,1360.4724639443461,4222.386889044515,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,-2.8797240257263184,-8.869006156921387,5.989282131195068,0.0,-2771.6251399172156,123.81064888760693,123.81064888760693,-5.0,-5.0,0.6709999999999998,0.6709999999999998,0.4952495388137722,0.0095009223724517,0.49524953881377165,0.49524953881377165,0.0095009223724517,0.4952495388137722,-0.045022685346706066,-0.04502268534670707,-0.045022685346706066,-0.04502268534670707,-5.0,,,-5.0,,,,,,36.0,,,0.671,0.671,62.5
4461,1999_09_BAL_CLE,1368.9745088758632,1891.73809354716,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,16.880325317382812,1.8331077098846436,15.047217607498169,0.0,-473.416367826738,-91.71069433208925,-91.71069433208925,3.5,3.5,0.37099999999999994,0.37099999999999994,0.49999999999999756,0.0,0.499999999999998,0.499999999999998,0.0,0.49999999999999756,-0.04545454545454569,-0.04545454545454489,-0.04545454545454569,-0.04545454545454489,3.5,,,3.5,,,,,,32.5,,,0.371,0.371,62.5
4462,1999_09_LAR_DET,1868.000983097977,1497.4313361830732,62.5,0.0,-0.0,-0.0,0.0,0.0,-8.688628196716309,39.327880859375,-48.01650905609131,0.0,385.05313785881253,-109.06734071413575,-109.06734071413575,4.0,4.0,0.348,0.348,0.4816973829819417,0.0366052340361112,0.48169738298194237,0.48169738298194237,0.0366052340361112,0.4816973829819417,-0.04379067118017726,-0.04379067118017595,-0.04379067118017726,-0.04379067118017595,4.0,,,4.0,,,,,,45.0,,,0.348,0.348,62.5
4463,1999_09_CHI_GB,999.1885619074136,1463.475868985904,34.29999923706055,0.0,-0.0,-28.200000762939453,0.0,0.0,-20.84891700744629,25.659576416015625,-46.508493423461914,0.0,-476.49580126489184,216.84646230110138,216.84646230110138,-9.0,-9.0,0.7769999999999998,0.7769999999999998,0.4814143199676443,0.0371713600647067,0.48141431996764394,0.48141431996764394,0.0371713600647067,0.4814143199676443,-0.04376493817887648,-0.04376493817887708,-0.04376493817887648,-0.04376493817887708,-9.0,,,-9.0,,,,,,40.5,,,0.777,0.777,62.5
4464,1999_09_KC_IND,1445.8083057475228,2216.311676017901,84.30000305175781,0.0,-0.0,-0.0,21.799999237060547,0.0,22.899723052978516,2.76493763923645,20.134785413742065,0.0,-666.0685818048782,105.25183011235117,105.25183011235117,-4.0,-4.0,0.647,0.647,0.4816875201217007,0.0366249597565939,0.48168752012170035,0.48168752012170035,0.0366249597565939,0.4816875201217007,-0.043789774556517946,-0.04378977455651855,-0.043789774556517946,-0.04378977455651855,-4.0,,,-4.0,,,,,,45.0,,,0.647,0.647,62.5
